modal	service	duration	km_category	route_id	capture_time	city	image_id
bus	bus	28	1.0	355030838000198355030838000150	2020-08-02 11:09:11	sp	./volume_sp/images/modal/bus_v0_R9XMC05G2VY_1.0_355030838000198355030838000150_2020-08-02_11-09_1596377351.png
bus	bus	46	6.0	355030838000198355030815000015	2020-08-02 15:02:23	sp	./volume_sp/images/modal/bus_v0_836cc001_6.0_355030838000198355030815000015_2020-08-02_15-02_1596391343.png
bus	bus	68	9.0	355030815000030355030871000035	2020-08-02 01:44:57	sp	./volume_sp/images/modal/bus_v0_836cc001_9.0_355030815000030355030871000035_2020-08-02_01-44_1596343497.png
bus	bus	36	9.0	355030815000030355030871000035	2020-08-02 09:23:26	sp	./volume_sp/images/modal/bus_v0_836cc001_9.0_355030815000030355030871000035_2020-08-02_09-23_1596371006.png
bus	bus	35	9.0	355030815000030355030871000035	2020-08-02 11:09:11	sp	./volume_sp/images/modal/bus_v0_836cc001_9.0_355030815000030355030871000035_2020-08-02_11-09_1596377351.png
bus	bus	39	9.0	355030815000030355030871000059	2020-08-02 16:02:15	sp	./volume_sp/images/modal/bus_v0_836cc001_9.0_355030815000030355030871000059_2020-08-02_16-02_1596394935.png
bus	bus	51	9.0	355030838000198355030815000002	2020-08-02 13:52:42	sp	./volume_sp/images/modal/bus_v0_836cc001_9.0_355030838000198355030815000002_2020-08-02_13-52_1596387162.png
bus	bus	52	9.0	355030838000198355030815000002	2020-08-02 15:09:11	sp	./volume_sp/images/modal/bus_v0_836cc001_9.0_355030838000198355030815000002_2020-08-02_15-09_1596391751.png
bus	bus	53	9.0	355030838000198355030815000085	2020-08-02 12:06:21	sp	./volume_sp/images/modal/bus_v0_836cc001_9.0_355030838000198355030815000085_2020-08-02_12-06_1596380781.png
bus	bus	55	9.0	355030838000198355030815000085	2020-08-02 13:02:23	sp	./volume_sp/images/modal/bus_v0_836cc001_9.0_355030838000198355030815000085_2020-08-02_13-02_1596384143.png
walk	walk	29	2.5	355030871000079355030871000022	2020-08-02 12:02:35	sp	./volume_sp/images/modal/walk_v0_d1568d9c_2.5_355030871000079355030871000022_2020-08-02_12-02_1596380555.png
walk	walk	14	3.0	355030815000030355030815000028	2020-08-02 13:52:53	sp	./volume_sp/images/modal/walk_v0_d1568d9c_3.0_355030815000030355030815000028_2020-08-02_13-52_1596387173.png
walk	walk	14	3.0	355030815000030355030815000028	2020-08-02 15:09:22	sp	./volume_sp/images/modal/walk_v0_d1568d9c_3.0_355030815000030355030815000028_2020-08-02_15-09_1596391762.png
walk	walk	26	3.0	355030838000198355030838000049	2020-08-02 16:02:27	sp	./volume_sp/images/modal/walk_v0_d1568d9c_3.0_355030838000198355030838000049_2020-08-02_16-02_1596394947.png
walk	walk	33	3.0	355030838000198355030838000245	2020-08-02 12:06:32	sp	./volume_sp/images/modal/walk_v0_d1568d9c_3.0_355030838000198355030838000245_2020-08-02_12-06_1596380792.png
walk	walk	33	3.0	355030838000198355030838000245	2020-08-02 13:02:34	sp	./volume_sp/images/modal/walk_v0_d1568d9c_3.0_355030838000198355030838000245_2020-08-02_13-02_1596384154.png
walk	walk	15	3.5	355030815000030355030815000002	2020-08-02 16:09:15	sp	./volume_sp/images/modal/walk_v0_d1568d9c_3.5_355030815000030355030815000002_2020-08-02_16-09_1596395355.png
walk	walk	17	3.5	355030815000030355030815000010	2020-08-02 12:13:21	sp	./volume_sp/images/modal/walk_v0_d1568d9c_3.5_355030815000030355030815000010_2020-08-02_12-13_1596381201.png
walk	walk	17	3.5	355030815000030355030815000010	2020-08-02 13:09:22	sp	./volume_sp/images/modal/walk_v0_d1568d9c_3.5_355030815000030355030815000010_2020-08-02_13-09_1596384562.png
walk	walk	41	4.0	355030871000079355030815000006	2020-08-02 13:59:42	sp	./volume_sp/images/modal/walk_v0_d1568d9c_4.0_355030871000079355030815000006_2020-08-02_13-59_1596387582.png
walk	walk	41	4.0	355030871000079355030815000006	2020-08-02 15:16:10	sp	./volume_sp/images/modal/walk_v0_d1568d9c_4.0_355030871000079355030815000006_2020-08-02_15-16_1596392170.png
bicycle	bicycle	4	0.5	355030838000198355030838000149	2020-08-02 09:02:45	sp	./volume_sp/images/modal/bicycle_v0_8369c0d9_0.5_355030838000198355030838000149_2020-08-02_09-02_1596369765.png
bicycle	bicycle	9	1.5	355030838000198355030838000194	2020-08-02 01:38:31	sp	./volume_sp/images/modal/bicycle_v0_8369c0d9_1.5_355030838000198355030838000194_2020-08-02_01-38_1596343111.png
bicycle	bicycle	9	1.5	355030871000079355030871000123	2020-08-02 12:06:43	sp	./volume_sp/images/modal/bicycle_v0_8369c0d9_1.5_355030871000079355030871000123_2020-08-02_12-06_1596380803.png
bicycle	bicycle	9	1.5	355030871000079355030871000123	2020-08-02 13:02:45	sp	./volume_sp/images/modal/bicycle_v0_8369c0d9_1.5_355030871000079355030871000123_2020-08-02_13-02_1596384165.png
bicycle	bicycle	41	10.0	355030871000079355030838000207	2020-08-02 12:40:44	sp	./volume_sp/images/modal/bicycle_v0_8369c0d9_10.0_355030871000079355030838000207_2020-08-02_12-40_1596382844.png
bicycle	bicycle	30	10.5	355030815000030355030871000063	2020-08-02 02:32:20	sp	./volume_sp/images/modal/bicycle_v0_8369c0d9_10.5_355030815000030355030871000063_2020-08-02_02-32_1596346340.png
bicycle	bicycle	30	10.5	355030815000030355030871000063	2020-08-02 03:36:45	sp	./volume_sp/images/modal/bicycle_v0_8369c0d9_10.5_355030815000030355030871000063_2020-08-02_03-36_1596350205.png
motocycle	motocycle	5	3.5	355030815000030355030815000002	2020-08-02 14:05:53	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_14-05_1596387953.png
motocycle	motocycle	5	3.5	355030815000030355030815000002	2020-08-02 15:22:22	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_15-22_1596392542.png
motocycle	motocycle	6	3.5	355030815000030355030815000002	2020-08-02 16:22:15	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_16-22_1596396135.png
motocycle	motocycle	7	3.5	355030815000030355030815000010	2020-08-02 12:26:20	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_3.5_355030815000030355030815000010_2020-08-02_12-26_1596381980.png
motocycle	motocycle	9	3.5	355030871000079355030815000020	2020-08-02 02:17:56	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_02-17_1596345476.png
motocycle	motocycle	8	3.5	355030871000079355030815000020	2020-08-02 03:22:22	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_03-22_1596349342.png
motocycle	motocycle	8	3.5	355030871000079355030815000020	2020-08-02 05:22:23	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_05-22_1596356543.png
motocycle	motocycle	9	3.5	355030871000079355030815000020	2020-08-02 07:22:22	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_07-22_1596363742.png
motocycle	motocycle	7	4.5	355030815000030355030815000078	2020-08-02 02:24:41	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_02-24_1596345881.png
motocycle	motocycle	4	2.0	355030815000030355030815000057	2020-08-02 11:08:52	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_11-08_1596377332.png
motocycle	motocycle	4	2.0	355030815000030355030815000057	2020-08-02 12:12:50	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_12-12_1596381170.png
motocycle	motocycle	4	2.0	355030815000030355030815000057	2020-08-02 13:08:53	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_13-08_1596384533.png
motocycle	motocycle	4	2.0	355030815000030355030815000057	2020-08-02 16:08:45	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_16-08_1596395325.png
motocycle	motocycle	4	2.0	355030838000198355030838000091	2020-08-02 01:44:38	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00JQRK_2.0_355030838000198355030838000091_2020-08-02_01-44_1596343478.png
motocycle	motocycle	5	2.0	355030838000198355030838000091	2020-08-02 13:52:23	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00JQRK_2.0_355030838000198355030838000091_2020-08-02_13-52_1596387143.png
motocycle	motocycle	5	2.0	355030838000198355030838000091	2020-08-02 15:08:52	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00JQRK_2.0_355030838000198355030838000091_2020-08-02_15-08_1596391732.png
motocycle	motocycle	6	3.0	355030815000030355030815000028	2020-08-02 13:59:08	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00JQRK_3.0_355030815000030355030815000028_2020-08-02_13-59_1596387548.png
motocycle	motocycle	6	3.0	355030815000030355030815000028	2020-08-02 15:15:37	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00JQRK_3.0_355030815000030355030815000028_2020-08-02_15-15_1596392137.png
mocycle	mocycle	16	11.0	355030815000030355030871000083	2020-08-02 02:11:22	sp	./volume_sp/images/modal/mocycle_v0_836cc001_11.0_355030815000030355030871000083_2020-08-02_02-11_1596345082.png
mocycle	mocycle	16	11.0	355030815000030355030871000083	2020-08-02 03:15:49	sp	./volume_sp/images/modal/mocycle_v0_836cc001_11.0_355030815000030355030871000083_2020-08-02_03-15_1596348949.png
mocycle	mocycle	16	11.0	355030815000030355030871000083	2020-08-02 04:15:48	sp	./volume_sp/images/modal/mocycle_v0_836cc001_11.0_355030815000030355030871000083_2020-08-02_04-15_1596352548.png
walk	walk	21	1.5	355030871000079355030871000123	2020-08-02 12:02:35	sp	./volume_sp/images/modal/walk_v0_836cc001_1.5_355030871000079355030871000123_2020-08-02_12-02_1596380555.png
walk	walk	102	10.0	355030815000030355030871000065	2020-08-02 09:30:25	sp	./volume_sp/images/modal/walk_v0_836cc001_10.0_355030815000030355030871000065_2020-08-02_09-30_1596371425.png
walk	walk	102	10.0	355030815000030355030871000065	2020-08-02 11:16:10	sp	./volume_sp/images/modal/walk_v0_836cc001_10.0_355030815000030355030871000065_2020-08-02_11-16_1596377770.png
walk	walk	102	10.0	355030815000030355030871000065	2020-08-02 13:59:41	sp	./volume_sp/images/modal/walk_v0_836cc001_10.0_355030815000030355030871000065_2020-08-02_13-59_1596387581.png
walk	walk	102	10.0	355030815000030355030871000065	2020-08-02 15:16:10	sp	./volume_sp/images/modal/walk_v0_836cc001_10.0_355030815000030355030871000065_2020-08-02_15-16_1596392170.png
walk	walk	102	10.0	355030838000198355030871000079	2020-08-02 01:51:56	sp	./volume_sp/images/modal/walk_v0_836cc001_10.0_355030838000198355030871000079_2020-08-02_01-51_1596343916.png
walk	walk	102	10.0	355030838000198355030871000079	2020-08-02 16:09:15	sp	./volume_sp/images/modal/walk_v0_836cc001_10.0_355030838000198355030871000079_2020-08-02_16-09_1596395355.png
walk	walk	94	10.0	355030871000079355030838000207	2020-08-02 02:04:56	sp	./volume_sp/images/modal/walk_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_02-04_1596344696.png
walk	walk	94	10.0	355030871000079355030838000207	2020-08-02 03:09:23	sp	./volume_sp/images/modal/walk_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_03-09_1596348563.png
car	car	22	13.0	355030838000198355030871000016	2020-08-02 11:22:26	sp	./volume_sp/images/modal/car_v0_236d8c96_13.0_355030838000198355030871000016_2020-08-02_11-22_1596378146.png
car	car	24	13.5	355030838000198355030871000041	2020-08-02 09:43:28	sp	./volume_sp/images/modal/car_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_09-43_1596372208.png
car	car	25	13.5	355030838000198355030871000041	2020-08-02 10:29:13	sp	./volume_sp/images/modal/car_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_10-29_1596374953.png
car	car	25	13.5	355030838000198355030871000041	2020-08-02 11:29:14	sp	./volume_sp/images/modal/car_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_11-29_1596378554.png
car	car	26	13.5	355030838000198355030871000041	2020-08-02 16:29:06	sp	./volume_sp/images/modal/car_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_16-29_1596396546.png
car	car	26	13.5	355030838000198355030871000065	2020-08-02 12:33:11	sp	./volume_sp/images/modal/car_v0_236d8c96_13.5_355030838000198355030871000065_2020-08-02_12-33_1596382391.png
car	car	26	13.5	355030838000198355030871000065	2020-08-02 13:29:14	sp	./volume_sp/images/modal/car_v0_236d8c96_13.5_355030838000198355030871000065_2020-08-02_13-29_1596385754.png
mocycle	mocycle	12	8.0	355030815000030355030871000057	2020-08-02 04:29:25	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_8.0_355030815000030355030871000057_2020-08-02_04-29_1596353365.png
mocycle	mocycle	12	8.0	355030815000030355030871000057	2020-08-02 05:29:24	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_8.0_355030815000030355030871000057_2020-08-02_05-29_1596356964.png
mocycle	mocycle	12	8.0	355030815000030355030871000057	2020-08-02 06:29:25	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_8.0_355030815000030355030871000057_2020-08-02_06-29_1596360565.png
mocycle	mocycle	12	8.0	355030815000030355030871000057	2020-08-02 07:29:24	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_8.0_355030815000030355030871000057_2020-08-02_07-29_1596364164.png
mocycle	mocycle	12	8.0	355030815000030355030871000057	2020-08-02 08:29:24	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_8.0_355030815000030355030871000057_2020-08-02_08-29_1596367764.png
mocycle	mocycle	16	8.0	355030838000198355030815000022	2020-08-02 16:22:29	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_8.0_355030838000198355030815000022_2020-08-02_16-22_1596396149.png
mocycle	mocycle	19	8.0	355030871000079355030838000197	2020-08-02 15:29:24	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_8.0_355030871000079355030838000197_2020-08-02_15-29_1596392964.png
mocycle	mocycle	2	0.5	355030838000198355030838000149	2020-08-02 13:02:12	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_13-02_1596384132.png
mocycle	mocycle	3	1.0	355030838000198355030838000195	2020-08-02 03:02:12	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_1.0_355030838000198355030838000195_2020-08-02_03-02_1596348132.png
mocycle	mocycle	3	1.5	355030838000198355030838000092	2020-08-02 03:09:00	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_1.5_355030838000198355030838000092_2020-08-02_03-09_1596348540.png
mocycle	mocycle	17	10.5	355030815000030355030871000063	2020-08-02 03:43:00	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_10.5_355030815000030355030871000063_2020-08-02_03-43_1596350580.png
mocycle	mocycle	19	12.5	355030815000030355030871000089	2020-08-02 04:49:49	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_12.5_355030815000030355030871000089_2020-08-02_04-49_1596354589.png
mocycle	mocycle	7	3.0	355030838000198355030838000005	2020-08-02 03:22:36	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_3.0_355030838000198355030838000005_2020-08-02_03-22_1596349356.png
bus	bus	38	7.0	355030871000079355030838000090	2020-08-02 12:33:34	sp	./volume_sp/images/modal/bus_v0_8369c0d9_7.0_355030871000079355030838000090_2020-08-02_12-33_1596382414.png
bus	bus	39	7.0	355030871000079355030838000090	2020-08-02 13:29:35	sp	./volume_sp/images/modal/bus_v0_8369c0d9_7.0_355030871000079355030838000090_2020-08-02_13-29_1596385775.png
bus	bus	35	7.5	355030815000030355030838000152	2020-08-02 09:43:50	sp	./volume_sp/images/modal/bus_v0_8369c0d9_7.5_355030815000030355030838000152_2020-08-02_09-43_1596372230.png
bus	bus	37	7.5	355030815000030355030838000152	2020-08-02 11:29:35	sp	./volume_sp/images/modal/bus_v0_8369c0d9_7.5_355030815000030355030838000152_2020-08-02_11-29_1596378575.png
bus	bus	51	7.5	355030871000079355030838000245	2020-08-02 14:06:18	sp	./volume_sp/images/modal/bus_v0_8369c0d9_7.5_355030871000079355030838000245_2020-08-02_14-06_1596387978.png
bus	bus	57	7.5	355030871000079355030838000245	2020-08-02 15:22:47	sp	./volume_sp/images/modal/bus_v0_8369c0d9_7.5_355030871000079355030838000245_2020-08-02_15-22_1596392567.png
bus	bus	50	8.0	355030871000079355030838000197	2020-08-02 14:13:06	sp	./volume_sp/images/modal/bus_v0_8369c0d9_8.0_355030871000079355030838000197_2020-08-02_14-13_1596388386.png
bus	bus	46	8.0	355030871000079355030838000197	2020-08-02 15:29:35	sp	./volume_sp/images/modal/bus_v0_8369c0d9_8.0_355030871000079355030838000197_2020-08-02_15-29_1596392975.png
bus	bus	39	8.5	355030871000079355030838000152	2020-08-02 02:18:21	sp	./volume_sp/images/modal/bus_v0_8369c0d9_8.5_355030871000079355030838000152_2020-08-02_02-18_1596345501.png
walk	walk	50	5.0	355030871000079355030871000063	2020-08-02 13:16:10	sp	./volume_sp/images/modal/walk_v0_d1568d9c_5.0_355030871000079355030871000063_2020-08-02_13-16_1596384970.png
walk	walk	57	5.5	355030838000198355030815000063	2020-08-02 14:13:17	sp	./volume_sp/images/modal/walk_v0_d1568d9c_5.5_355030838000198355030815000063_2020-08-02_14-13_1596388397.png
walk	walk	57	5.5	355030838000198355030815000063	2020-08-02 15:29:46	sp	./volume_sp/images/modal/walk_v0_d1568d9c_5.5_355030838000198355030815000063_2020-08-02_15-29_1596392986.png
walk	walk	61	6.0	355030838000198355030815000033	2020-08-02 16:22:51	sp	./volume_sp/images/modal/walk_v0_d1568d9c_6.0_355030838000198355030815000033_2020-08-02_16-22_1596396171.png
walk	walk	49	6.5	355030815000030355030838000122	2020-08-02 09:30:25	sp	./volume_sp/images/modal/walk_v0_d1568d9c_6.5_355030815000030355030838000122_2020-08-02_09-30_1596371425.png
walk	walk	49	6.5	355030815000030355030838000122	2020-08-02 11:16:10	sp	./volume_sp/images/modal/walk_v0_d1568d9c_6.5_355030815000030355030838000122_2020-08-02_11-16_1596377770.png
walk	walk	65	6.5	355030838000198355030815000064	2020-08-02 16:29:39	sp	./volume_sp/images/modal/walk_v0_d1568d9c_6.5_355030838000198355030815000064_2020-08-02_16-29_1596396579.png
walk	walk	64	6.5	355030871000079355030815000095	2020-08-02 02:25:21	sp	./volume_sp/images/modal/walk_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_02-25_1596345921.png
walk	walk	64	6.5	355030871000079355030815000095	2020-08-02 03:29:46	sp	./volume_sp/images/modal/walk_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_03-29_1596349786.png
walk	walk	64	6.5	355030871000079355030815000095	2020-08-02 04:29:47	sp	./volume_sp/images/modal/walk_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_04-29_1596353387.png
bicycle	bicycle	30	7.0	355030871000079355030838000025	2020-08-02 11:36:46	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_7.0_355030871000079355030838000025_2020-08-02_11-36_1596379006.png
bicycle	bicycle	33	7.5	355030871000079355030838000091	2020-08-02 12:33:56	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_7.5_355030871000079355030838000091_2020-08-02_12-33_1596382436.png
bicycle	bicycle	33	7.5	355030871000079355030838000091	2020-08-02 13:29:57	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_7.5_355030871000079355030838000091_2020-08-02_13-29_1596385797.png
bicycle	bicycle	31	8.0	355030815000030355030871000057	2020-08-02 02:25:32	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_8.0_355030815000030355030871000057_2020-08-02_02-25_1596345932.png
bicycle	bicycle	31	8.0	355030815000030355030871000057	2020-08-02 03:29:57	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_8.0_355030815000030355030871000057_2020-08-02_03-29_1596349797.png
bicycle	bicycle	31	8.0	355030815000030355030871000057	2020-08-02 04:29:58	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_8.0_355030815000030355030871000057_2020-08-02_04-29_1596353398.png
bicycle	bicycle	31	8.0	355030815000030355030871000057	2020-08-02 05:29:57	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_8.0_355030815000030355030871000057_2020-08-02_05-29_1596356997.png
walk	walk	100	8.5	355030871000079355030838000152	2020-08-02 07:36:35	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_8.5_355030871000079355030838000152_2020-08-02_07-36_1596364595.png
walk	walk	100	8.5	355030871000079355030838000152	2020-08-02 08:36:34	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_8.5_355030871000079355030838000152_2020-08-02_08-36_1596368194.png
walk	walk	94	9.0	355030815000030355030871000035	2020-08-02 09:57:37	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_9.0_355030815000030355030871000035_2020-08-02_09-57_1596373057.png
walk	walk	94	9.0	355030815000030355030871000035	2020-08-02 11:43:23	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_9.0_355030815000030355030871000035_2020-08-02_11-43_1596379403.png
walk	walk	78	9.0	355030838000198355030815000002	2020-08-02 14:20:05	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_9.0_355030838000198355030815000002_2020-08-02_14-20_1596388805.png
walk	walk	78	9.0	355030838000198355030815000002	2020-08-02 15:36:34	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_9.0_355030838000198355030815000002_2020-08-02_15-36_1596393394.png
walk	walk	104	9.5	355030871000079355030838000306	2020-08-02 14:26:53	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_9.5_355030871000079355030838000306_2020-08-02_14-26_1596389213.png
walk	walk	104	9.5	355030871000079355030838000306	2020-08-02 15:43:22	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_9.5_355030871000079355030838000306_2020-08-02_15-43_1596393802.png
walk	walk	10	0.5	355030838000198355030838000149	2020-08-02 01:38:15	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_01-38_1596343095.png
walk	walk	151	13.5	355030838000198355030871000087	2020-08-02 06:29:47	sp	./volume_sp/images/modal/walk_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_06-29_1596360587.png
walk	walk	151	13.5	355030838000198355030871000087	2020-08-02 07:29:47	sp	./volume_sp/images/modal/walk_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_07-29_1596364187.png
walk	walk	151	13.5	355030838000198355030871000087	2020-08-02 08:29:47	sp	./volume_sp/images/modal/walk_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_08-29_1596367787.png
walk	walk	151	13.5	355030838000198355030871000087	2020-08-02 14:13:17	sp	./volume_sp/images/modal/walk_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_14-13_1596388397.png
walk	walk	151	13.5	355030838000198355030871000087	2020-08-02 15:29:46	sp	./volume_sp/images/modal/walk_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_15-29_1596392986.png
walk	walk	149	14.5	355030838000198355030871000090	2020-08-02 02:32:09	sp	./volume_sp/images/modal/walk_v0_236d8c96_14.5_355030838000198355030871000090_2020-08-02_02-32_1596346329.png
walk	walk	149	14.5	355030838000198355030871000090	2020-08-02 03:36:35	sp	./volume_sp/images/modal/walk_v0_236d8c96_14.5_355030838000198355030871000090_2020-08-02_03-36_1596350195.png
walk	walk	149	14.5	355030838000198355030871000090	2020-08-02 04:36:34	sp	./volume_sp/images/modal/walk_v0_236d8c96_14.5_355030838000198355030871000090_2020-08-02_04-36_1596353794.png
car	car	25	14.0	355030838000198355030871000089	2020-08-02 15:36:01	sp	./volume_sp/images/modal/car_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_15-36_1596393361.png
car	car	28	15.0	355030871000079355030838000202	2020-08-02 09:57:04	sp	./volume_sp/images/modal/car_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_09-57_1596373024.png
car	car	28	15.0	355030871000079355030838000202	2020-08-02 14:26:20	sp	./volume_sp/images/modal/car_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_14-26_1596389180.png
car	car	28	15.0	355030871000079355030838000202	2020-08-02 16:42:42	sp	./volume_sp/images/modal/car_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_16-42_1596397362.png
car	car	10	5.0	355030838000198355030838000115	2020-08-02 01:37:47	sp	./volume_sp/images/modal/car_v0_836cc001_5.0_355030838000198355030838000115_2020-08-02_01-37_1596343067.png
mocycle	mocycle	2	0.5	355030838000198355030838000149	2020-08-02 13:45:43	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_13-45_1596386743.png
mocycle	mocycle	2	0.5	355030838000198355030838000149	2020-08-02 15:02:12	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_15-02_1596391332.png
mocycle	mocycle	2	0.5	355030838000198355030838000149	2020-08-02 16:02:04	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_16-02_1596394924.png
mocycle	mocycle	2	1.0	355030838000198355030838000147	2020-08-02 13:52:31	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_1.0_355030838000198355030838000147_2020-08-02_13-52_1596387151.png
mocycle	mocycle	2	1.0	355030838000198355030838000147	2020-08-02 15:09:00	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_1.0_355030838000198355030838000147_2020-08-02_15-09_1596391740.png
mocycle	mocycle	2	1.0	355030838000198355030838000150	2020-08-02 09:23:15	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_1.0_355030838000198355030838000150_2020-08-02_09-23_1596370995.png
mocycle	mocycle	2	1.0	355030838000198355030838000150	2020-08-02 11:09:00	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_1.0_355030838000198355030838000150_2020-08-02_11-09_1596377340.png
mocycle	mocycle	3	1.0	355030838000198355030838000195	2020-08-02 01:57:46	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_1.0_355030838000198355030838000195_2020-08-02_01-57_1596344266.png
walk	walk	10	0.5	355030838000198355030838000149	2020-08-02 15:02:34	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_15-02_1596391354.png
walk	walk	10	0.5	355030838000198355030838000149	2020-08-02 16:02:27	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_16-02_1596394947.png
walk	walk	13	1.0	355030838000198355030838000147	2020-08-02 13:52:53	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_1.0_355030838000198355030838000147_2020-08-02_13-52_1596387173.png
walk	walk	13	1.0	355030838000198355030838000147	2020-08-02 15:09:22	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_1.0_355030838000198355030838000147_2020-08-02_15-09_1596391762.png
walk	walk	14	1.0	355030838000198355030838000150	2020-08-02 09:23:37	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_1.0_355030838000198355030838000150_2020-08-02_09-23_1596371017.png
